"naics","bea"
111,4
112,4
113,5
114,5
115,5
211,7
212,8
213,9
221,10
236,11
237,11
238,11
311,26
312,26
313,27
314,27
315,28
316,28
321,14
322,29
323,30
324,31
325,32
326,33
327,15
331,16
332,17
333,18
334,19
335,20
336,21
337,23
339,24
423,34
424,34
425,34
441,35
442,35
443,35
444,35
445,35
446,35
447,35
448,35
451,35
452,35
453,35
454,35
481,37
482,38
483,39
484,40
485,41
486,42
487,43
488,43
491,43
492,43
493,44
511,46
512,47
515,48
516,49
517,48
518,49
519,49
521,52
522,52
523,53
524,54
525,55
531,57
532,58
533,58
541,60
551,64
561,66
562,67
611,69
621,71
622,72
623,72
624,73
711,76
712,76
713,77
721,79
722,80
811,81
812,81
813,81
